hex,worked
5514046d022795aa00ff0236480000803fffffff,False
5514046d022795aa00ff0236480000803fdeadbe,False
5514046d022795aa00ff0236480000803f123456,False
5514046d022795aa01dc0236480000803fffffff,False
5514046d022795aa01dc0236480000803fdeadbe,False
5514046d022795aa01dc0236480000803f123456,False
5514046d022795aa02000236480000803fffffff,False
5514046d022795aa02000236480000803fdeadbe,False
5514046d022795aa02000236480000803f123456,False
5514046d022796aa00ff0236480000803fffffff,False
5514046d022796aa00ff0236480000803fdeadbe,False
5514046d022796aa00ff0236480000803f123456,False
5514046d022796aa01dc0236480000803fffffff,False
5514046d022796aa01dc0236480000803fdeadbe,False
5514046d022796aa01dc0236480000803f123456,False
5514046d022796aa02000236480000803fffffff,False
5514046d022796aa02000236480000803fdeadbe,False
5514046d022796aa02000236480000803f123456,False
5514046d020450aa00ff0236480000803fdeadbe,False
5514046d020451aa00ff0236480000803f123456,False
5514046d020452aa01dc0236480000803fdeadbe,False
5514046d020453aa01dc0236480000803f123456,False
